#{"t_start": 1761276256.0798306, "env_id": "LunarLander-v2"}
r,l,t
-26.310666,75,1.983456
-16.614074,66,2.086421
-37.327018,97,2.219266
-32.782082,81,2.33671
-14.298158,68,2.490633
-43.832401,82,2.618059
-56.185192,101,2.774996
-27.185153,53,2.855823
-12.844864,62,2.954059
-22.340923,118,3.151239
-50.138918,108,3.311816
-55.45257,108,3.510184
-39.69283,101,3.663576
-15.941242,68,3.760893
-40.433738,75,3.866057
-39.239527,97,4.003401
-12.708748,68,4.101948
-30.666044,68,4.203615
-19.659696,82,4.345379
-37.974576,116,4.515984
-25.427945,76,4.628005
-17.72185,78,4.741949
-27.128198,70,4.845471
-19.463607,98,5.000396
-18.542098,83,5.122937
-35.939325,74,5.231885
-15.542523,88,5.360731
-52.574542,115,5.52126
-39.420394,142,5.740711
-57.018388,134,5.951011
-51.113809,82,6.070883
-63.396314,170,6.315036
-59.936868,123,6.509965
-49.903547,129,6.706012
-46.995573,88,6.835266
-31.526813,83,6.965079
-32.198039,125,7.199658
-76.103757,132,7.400804
-103.467629,161,7.625476
-45.700255,91,7.763317
-49.852415,88,7.886879
-12.377379,115,8.069558
-52.099065,78,8.1836
-13.495199,72,8.290108
-23.040752,72,8.396935
-16.800527,73,8.502098
-27.533697,116,8.671342
-50.398152,128,8.876908
-22.8076,66,8.977376
-60.113215,123,9.149561
-35.06958,77,9.2569
-35.856698,86,9.389005
-41.486035,142,9.60747
-15.798565,83,9.728298
-58.639684,97,9.872992
-14.110023,82,9.995457
-15.265659,77,10.111982
-19.473391,72,10.212495
-20.15574,89,10.352802
-59.015023,163,10.589059
-50.531252,115,10.76401
-22.562138,66,10.861258
-39.160555,95,11.018184
-39.543258,108,11.184981
-24.873171,113,11.354523
-28.070624,114,11.521584
-32.821497,79,11.634426
-133.111051,184,11.930454
-45.702965,74,12.039699
-5.713579,156,12.277295
-38.893186,168,12.529361
-149.168578,187,12.805126
-51.354318,166,13.056529
-57.594275,118,13.233066
-50.672653,85,13.367723
-50.936155,102,13.513791
-55.43308,130,13.713653
-63.340092,147,13.926464
-47.450393,82,14.049251
-45.2038,86,14.176602
-49.965369,98,14.326952
-42.858979,81,14.45023
-72.703525,146,14.669867
-81.906006,192,14.972541
-50.758898,79,15.093957
-34.48572,74,15.200488
-53.185145,89,15.345348
-49.613039,127,15.592282
-53.344242,104,15.761473
-59.592541,108,15.916683
-41.747199,77,16.023213
-78.443778,154,16.239244
-50.626583,92,16.39579
-24.806353,78,16.507973
-5.484901,131,16.698322
-54.945104,150,16.918865
-19.099305,64,17.015671
-55.466121,130,17.218344
-48.869013,115,17.385373
-64.373562,103,17.580563
-20.870055,74,17.706212
-52.055514,96,17.852802
-18.599103,63,17.958496
-50.776081,69,18.065638
-81.716777,93,18.203457
-31.360872,67,18.302322
-54.727241,72,18.414632
-42.459392,91,18.549435
-20.652543,73,18.659532
-48.964337,91,18.806394
-22.349474,71,18.912476
-23.824364,64,19.015291
-47.864708,89,19.152169
-35.496696,91,19.290076
-52.195449,98,19.44527
-51.909384,90,19.587049
-65.043751,183,19.853863
-54.685871,90,19.982649
-48.217238,119,20.149423
-31.087901,100,20.298738
-55.810373,87,20.417109
-63.720846,110,20.625433
-59.515637,141,20.833482
-34.815399,81,20.95909
-20.015339,120,21.133754
-73.467559,135,21.323328
-19.267134,67,21.418867
-53.951519,110,21.578566
-67.684741,133,21.793725
-34.600896,98,21.945821
-57.096763,142,22.150017
-29.534464,84,22.276607
-34.136162,103,22.421428
-64.536545,118,22.608082
-62.683305,129,22.801587
-96.446581,196,23.084974
-32.637884,132,23.293522
-57.727941,147,23.502474
-64.883991,167,23.762861
-50.81935,79,23.881507
-50.438991,105,24.051113
-49.706787,96,24.201972
-55.019195,136,24.403529
-64.107854,125,24.586355
-36.522955,111,24.761837
-54.394633,92,24.893091
-54.488164,112,25.059637
-26.58213,117,25.225408
-37.969709,110,25.383833
-51.241813,79,25.516484
-20.916394,56,25.603017
-12.879049,88,25.735219
-14.051902,70,25.843387
-47.357709,174,26.100668
-78.616311,222,26.428488
-29.930022,100,26.574502
-19.933755,142,26.781321
-49.519838,84,26.911843
-65.538531,195,27.200765
-57.931769,96,27.336331
-108.966269,212,27.651151
-96.417847,219,27.981649
-86.924909,185,28.239115
-30.786038,103,28.39029
-11.423355,73,28.506513
-18.679857,60,28.595476
-62.06935,131,28.79321
-25.144074,106,28.953093
-23.150308,63,29.045565
-22.139054,85,29.178522
-25.149338,115,29.339449
-35.70052,105,29.495406
-27.565538,83,29.61437
-19.206522,100,29.764376
-30.801343,97,29.909985
-27.568335,86,30.038264
-14.94029,63,30.129808
-16.641545,71,30.231674
-14.051958,80,30.347794
-17.08232,79,30.467071
-22.242379,101,30.611546
-9.32778,82,30.738288
-12.95389,117,30.919047
-12.825746,83,31.036943
-11.960971,116,31.201904
-25.849665,128,31.395064
-187.720922,431,32.030507
-15.994391,84,32.165717
-30.882834,112,32.331985
-16.439343,143,32.53629
-18.024111,115,32.69612
-26.427905,74,32.809439
-13.097937,98,32.966029
-19.558151,124,33.150077
-14.820397,65,33.249205
-19.33283,60,33.337387
-15.545621,101,33.484068
-15.301572,70,33.587182
-11.406536,85,33.73092
-13.989804,70,33.83646
-14.378655,99,34.02022
-13.999061,58,34.105285
-19.593768,63,34.20205
-24.195481,109,34.360025
-18.812372,79,34.484895
-25.48311,79,34.599524
-26.110153,78,34.754976
-23.585893,81,34.898306
-12.106927,102,35.049096
-18.333365,99,35.19213
-17.137147,99,35.379437
-18.861849,65,35.479353
-19.801184,104,35.633974
-15.339965,57,35.722142
-17.966545,105,35.876014
-19.200921,100,36.036273
-9.14728,88,36.160048
-21.480753,90,36.294114
-22.616791,82,36.414101
-11.331217,64,36.502612
-10.679536,69,36.600127
-26.811123,101,36.763734
-18.805495,55,36.84961
-16.930371,64,36.947859
-32.536715,97,37.108534
-17.482189,81,37.246767
-24.227211,59,37.333289
-8.157659,82,37.450876
-22.123812,57,37.548197
-11.225103,76,37.67904
-20.751737,94,37.819798
-20.346015,74,37.933374
-27.675482,81,38.055553
-22.181089,85,38.197812
-17.134963,79,38.317539
-16.829154,60,38.408671
-12.616639,56,38.491188
-21.432431,51,38.558189
-20.097722,71,38.670709
-16.767742,70,38.779251
-19.607187,64,38.877239
-12.572125,85,39.00949
-18.011901,92,39.161005
-12.947198,100,39.301224
-15.208408,62,39.396624
-10.45284,58,39.48127
-19.780293,87,39.608364
-12.969742,75,39.714178
-30.342644,96,39.858164
-16.162231,77,39.963468
-23.377178,66,40.056744
-25.505298,70,40.156914
-20.915607,55,40.236728
-11.185966,75,40.341237
-17.358325,72,40.445651
-30.348071,79,40.563843
-19.693599,88,40.690024
-17.519569,58,40.778491
-21.749342,52,40.849008
-11.273684,53,40.938484
-28.777506,74,41.046844
-15.613505,78,41.161544
-22.743578,70,41.266974
-17.050722,64,41.371795
-21.589579,51,41.447669
-14.486232,71,41.55722
-23.249068,70,41.663326
-18.391001,82,41.784816
-10.986593,64,41.880667
-32.785858,76,41.997013
-10.6203,69,42.107497
-14.45707,52,42.187155
-30.856,84,42.315191
-13.870104,64,42.41517
-19.118472,50,42.484927
-16.450125,54,42.561677
-11.330418,82,42.687438
-11.247512,80,42.820925
-9.276176,63,42.914791
-36.926891,89,43.056448
-23.696685,73,43.165954
-17.962427,64,43.264248
-16.495833,62,43.352793
-10.505975,55,43.437278
-30.793668,91,43.573802
-13.683717,91,43.716379
-32.426069,86,43.839034
-26.647789,85,43.974457
-15.741924,65,44.070962
-18.72975,77,44.181011
-12.621921,52,44.259178
-23.393307,59,44.350938
-18.172302,53,44.432467
-12.803962,61,44.52927
-18.009353,68,44.632061
-38.136994,90,44.764225
-24.990523,69,44.868699
-17.562927,51,44.952226
-11.163836,52,45.034691
-30.846741,87,45.179861
-10.947865,57,45.270878
-12.471122,54,45.347417
-17.67812,52,45.4225
-17.208757,77,45.537864
-18.686993,56,45.623384
-15.803179,72,45.723702
-20.901769,51,45.796788
-19.673752,58,45.89606
-17.936633,67,45.996642
-24.727596,63,46.087657
-14.567665,58,46.170955
-17.674821,55,46.256256
-17.614715,77,46.371467
-18.160849,71,46.476961
-23.757518,68,46.580007
-26.42259,82,46.707026
-20.889944,51,46.782871
-13.984857,64,46.872373
-16.089997,83,47.008465
-13.321489,51,47.082304
-15.38591,51,47.155262
-20.315394,72,47.260958
-17.685111,71,47.374974
-12.689262,75,47.528343
-19.911707,55,47.613296
-18.108854,61,47.711304
-17.501723,88,47.840662
-21.928745,80,47.959245
-15.865286,64,48.052178
-13.038052,50,48.130249
-24.532107,65,48.2449
-13.306281,52,48.358325
-17.517499,69,48.504521
-13.306249,62,48.615898
-17.433048,61,48.711657
-16.35225,54,48.799428
-30.440115,74,48.938093
-34.505133,84,49.072662
-11.538296,75,49.192245
-21.127853,67,49.288247
-11.33164,64,49.380759
-11.606573,58,49.466151
-20.97944,59,49.556917
-20.369612,65,49.653833
-16.739091,66,49.748842
-14.826831,62,49.849353
-13.343406,54,49.927508
-11.028263,86,50.057339
-8.8676,73,50.165625
-14.385769,63,50.26116
-16.283297,57,50.350033
-21.956422,63,50.451033
-14.822938,71,50.554442
-12.63937,67,50.665443
-14.754484,70,50.76806
-12.177862,54,50.8528
-13.120978,73,50.964082
-18.487461,73,51.069687
-18.789548,63,51.170228
-21.988174,83,51.295885
-12.877839,58,51.389019
-13.80851,56,51.477548
-11.811456,74,51.588951
-16.332177,69,51.685601
-24.72875,64,51.779692
-19.992517,58,51.865197
-13.245186,57,51.957736
-15.569142,56,52.034992
-11.799295,64,52.143066
-13.388257,52,52.214971
-20.37669,74,52.318521
-12.619601,73,52.429681
-22.258768,76,52.541233
-7.857478,68,52.643411
-11.127004,80,52.76445
-12.020333,51,52.854058
-11.476821,64,52.955864
-25.34864,89,53.08713
-12.808714,52,53.170085
-13.313708,83,53.299035
-14.637646,63,53.394003
-24.065771,79,53.520787
-13.072955,77,53.646093
-13.565121,58,53.733273
-19.56433,55,53.820335
-18.092909,87,53.955934
-25.372587,79,54.075537
-14.366514,87,54.208382
-8.958385,87,54.343083
-12.560769,72,54.462955
-15.702775,63,54.559255
-21.232044,63,54.652979
-13.557569,58,54.738617
-21.964812,58,54.830671
-12.558925,61,54.933604
-12.883864,75,55.054144
-11.866191,90,55.198061
-9.856503,67,55.303996
-28.698851,86,55.439596
-20.758625,63,55.535728
-23.964588,55,55.616256
-9.512388,76,55.731656
-27.193809,85,55.853169
-17.104886,84,55.997091
-17.207756,57,56.082099
-22.571314,56,56.160622
-23.382782,105,56.327
-21.031155,91,56.466731
-17.522223,74,56.574235
-12.297702,70,56.67716
-15.41318,87,56.827206
-17.614446,68,56.922705
-25.576452,75,57.036257
-14.89197,75,57.150277
-35.980496,100,57.297777
-14.968235,105,57.451354
-13.683594,94,57.607011
-24.820676,102,57.760708
-12.516465,72,57.876219
-22.05319,68,57.989752
-13.34875,81,58.117587
-21.250949,57,58.206046
-13.131449,110,58.393035
-18.416764,79,58.513094
-19.002425,100,58.657857
-32.21388,113,58.830719
-8.578879,97,58.976108
-25.991222,96,59.126099
-11.880658,93,59.265501
-29.4969,86,59.393752
-11.814685,87,59.520868
-24.347846,94,59.666404
-17.395664,86,59.792683
-24.803139,103,59.961164
-15.063932,66,60.061997
-9.665319,62,60.156999
-7.900728,73,60.261536
-31.035671,89,60.392524
-18.087767,76,60.50518
-22.704313,71,60.614883
-21.589897,82,60.740473
-24.083651,67,60.836866
-32.896768,102,60.986763
-11.732464,76,61.096995
-10.354866,72,61.203367
-21.138634,52,61.286684
-10.632184,91,61.434951
-19.921387,59,61.525916
-25.481451,71,61.632432
-18.988511,64,61.727953
-18.205167,66,61.824462
-14.470043,83,61.948693
-22.650315,95,62.086435
-30.251985,101,62.24135
-8.885487,88,62.37882
-25.977508,113,62.554015
-34.042408,99,62.743928
-25.304017,83,62.871498
-18.298505,59,62.967319
-16.565034,72,63.072609
-18.834744,65,63.177705
-22.032219,74,63.290611
-16.477269,66,63.390226
-18.607869,87,63.524179
-17.983009,68,63.622171
-15.482033,93,63.776805
-16.472826,63,63.877031
-17.425767,84,64.010179
-18.682427,88,64.140745
-15.831577,78,64.266528
-19.381957,77,64.376133
-13.134442,83,64.508042
-10.777892,68,64.61094
-16.710181,62,64.70784
-21.389255,82,64.832359
-12.557361,91,64.971157
-23.997655,100,65.123118
-20.741296,96,65.278206
-20.476782,79,65.390766
-18.061977,75,65.508791
-9.837168,73,65.612056
-21.89673,70,65.719991
-24.882821,82,65.847456
-23.515951,68,65.967725
-21.665565,66,66.072748
-11.3165,89,66.209865
-33.950763,89,66.341795
-14.585214,87,66.47134
-26.805709,97,66.623512
-18.023476,53,66.706081
-17.775139,63,66.811735
-10.837824,92,66.955453
-10.360652,87,67.095455
-15.548504,69,67.20428
-23.709774,103,67.359811
-16.175931,80,67.477088
-17.81037,72,67.59348
-25.062458,85,67.722359
-25.803466,74,67.834862
-16.636757,81,67.955166
-16.277853,59,68.054364
-9.293199,64,68.155465
-24.406301,62,68.24605
-25.832541,81,68.378979
-28.672647,84,68.505036
-24.079285,99,68.660902
-14.070072,63,68.75731
-10.470599,80,68.877179
-14.846448,81,68.997237
-19.979941,68,69.112301
-19.837336,88,69.24621
-33.355163,105,69.411095
-12.919297,69,69.518149
-9.057549,76,69.633559
-9.858204,79,69.754565
-13.280972,81,69.88673
-17.121148,63,69.980351
-27.305931,79,70.100321
-21.735059,73,70.211771
-15.645196,55,70.296783
-17.625858,61,70.385978
-15.180168,62,70.477012
-13.814593,64,70.562388
-20.525007,56,70.657444
-13.980055,65,70.75573
-13.677144,79,70.872216
-35.658821,95,71.021737
-14.116576,70,71.137589
-16.003776,70,71.242254
-20.227759,70,71.346098
-14.616021,71,71.475948
-16.781706,58,71.562181
-20.053748,81,71.682334
-17.740258,60,71.772896
-27.542608,93,71.915627
-20.008936,68,72.021649
-18.138362,77,72.153658
-8.08122,70,72.261404
-18.208346,60,72.350913
-16.8143,71,72.45529
-21.553987,63,72.552078
-13.079863,57,72.635617
-22.145798,56,72.731833
-12.822352,72,72.847359
-15.565041,62,72.953561
-20.455697,77,73.074444
-22.392159,86,73.215846
-21.816675,59,73.308347
-20.274855,54,73.387385
-21.257391,70,73.492076
-20.507877,95,73.636432
-21.724401,73,73.761487
-25.272164,84,73.897511
-9.976474,80,74.022271
-16.955755,80,74.151974
-11.38097,82,74.275288
-11.285198,62,74.378075
-16.069114,70,74.48565
-24.610565,96,74.648431
-20.984234,68,74.753759
-22.870135,77,74.868069
-30.192538,147,75.083715
-13.785709,72,75.196506
-24.82182,73,75.306377
-13.982263,112,75.475572
-28.616471,96,75.613993
-31.694779,88,75.743503
-7.241344,92,75.880545
-8.324002,90,76.009569
-10.400991,95,76.158346
-15.293065,93,76.291836
-11.785891,66,76.39577
-11.653081,70,76.504703
-12.136709,80,76.627797
-12.368972,109,76.796907
-22.41172,146,77.019543
-40.888945,329,77.541704
-9.914884,117,77.74026
-28.168537,86,77.87059
-23.683979,70,78.025787
-9.667384,123,78.220046
-15.985554,90,78.358111
-11.2099,74,78.481168
-8.544216,87,78.613205
-13.323563,106,78.774297
-16.415161,81,78.900951
-0.803314,99,79.044973
-16.434494,147,79.278574
-20.628456,208,79.61299
-10.023196,99,79.751907
-0.349835,95,79.906049
-18.078653,77,80.031842
-13.557839,146,80.249736
-16.585519,192,80.61421
-15.235716,98,80.767838
-15.671636,88,80.916892
-29.81179,108,81.088038
-21.536064,93,81.225597
-13.790263,86,81.357192
-8.253497,122,81.542273
-20.453834,81,81.682027
-11.012458,93,81.81906
-18.899605,113,81.990278
3.135143,176,82.25604
-16.21062,101,82.420765
1.240165,122,82.617873
-5.720318,256,83.019479
3.79106,144,83.250599
-31.410523,96,83.396147
6.053811,248,83.782788
-12.117709,139,84.006131
-19.73222,95,84.151636
0.497396,170,84.424619
-1.434302,125,84.618284
12.084837,170,84.88207
-18.200614,65,84.980652
3.078186,171,85.243801
-16.76276,115,85.420342
-23.959793,95,85.56891
15.285101,194,85.863573
-25.943889,81,85.98611
10.193802,198,86.285948
0.368698,173,86.53215
9.388417,177,86.810709
0.569248,208,87.135681
-18.160895,177,87.406776
13.720229,151,87.637113
0.603379,153,87.866786
13.084094,192,88.15464
7.635059,165,88.404635
-23.861185,86,88.541541
10.781261,161,88.793105
-7.580977,196,89.079588
2.0812,151,89.319541
20.724086,200,89.635598
11.498023,187,89.925013
35.458829,251,90.309441
3.245267,171,90.568789
10.927605,199,90.882135
15.405223,201,91.181325
-17.594218,245,91.550361
-1.286427,267,92.021182
5.646647,264,92.418047
-2.449128,285,92.856882
24.620225,332,93.361107
25.587768,226,93.714165
25.54946,253,94.112021
7.082951,272,94.540068
20.685291,215,94.88553
5.712032,178,95.158277
23.623135,254,95.549069
29.862572,249,95.941533
13.765445,269,96.38002
18.351207,216,96.709228
2.280995,213,97.037012
10.396633,207,97.363527
6.537344,189,97.655993
11.888791,198,97.96192
6.47214,172,98.233281
-15.254266,160,98.477465
14.921976,221,98.822183
13.972052,233,99.180425
32.771749,207,99.511002
-2.560168,231,99.869552
7.607386,226,100.221619
-3.081336,208,100.552835
10.95367,301,101.042584
34.607083,240,101.418352
11.810163,227,101.769956
27.723652,260,102.160003
20.215925,203,102.450538
35.59188,248,102.853177
1.336114,329,103.364097
-0.431791,261,103.772853
22.630674,226,104.131863
18.781909,207,104.454312
34.825015,203,104.759836
2.611906,237,105.17808
28.835367,252,105.542314
28.433564,373,106.129
40.787309,341,106.673877
3.833522,218,107.019229
17.474007,367,107.579339
22.441533,316,108.055997
26.567556,286,108.496017
17.494508,300,108.976428
5.613682,268,109.3957
-7.902057,226,109.758109
-16.701687,183,110.035107
-13.542881,168,110.297735
3.569282,331,110.805987
8.803955,329,111.316413
21.887296,291,111.759113
4.788364,229,112.130751
9.045972,239,112.510121
8.527984,207,112.833938
9.769367,232,113.192793
13.242423,244,113.590953
27.073145,256,113.999278
2.269957,194,114.319041
2.61729,210,114.659467
19.492013,229,115.011556
26.719336,243,115.383608
28.594093,270,115.816224
34.363064,268,116.240188
34.884667,286,116.701317
32.928677,265,117.109573
32.313089,273,117.552929
26.290503,305,118.014856
29.552968,266,118.514649
32.327248,262,118.917579
20.874496,199,119.232653
10.057401,191,119.532725
10.230264,190,119.822004
17.557512,322,120.326662
27.866759,340,120.862517
30.174064,263,121.289011
25.680851,207,121.612102
1.362916,181,121.893528
21.047305,201,122.20946
18.213388,204,122.545799
29.58835,259,122.946325
35.705677,248,123.344756
29.616898,226,123.701245
19.125503,271,124.118559
35.947134,225,124.473743
14.380339,200,124.803775
30.198075,226,125.162401
-5.411221,163,125.412629
13.891777,183,125.711115
26.563321,203,126.026386
2.337748,229,126.397445
15.508374,202,126.718634
23.276402,192,127.037519
29.11625,196,127.34049
9.489186,186,127.629786
20.562455,191,127.952181
30.374988,185,128.243543
22.044876,189,128.533399
31.179648,186,128.831284
5.136986,221,129.175104
23.225732,179,129.467354
30.6814,187,129.750887
17.588512,180,130.032444
19.100714,234,130.402127
29.904887,224,130.744909
37.079521,229,131.088686
46.260684,278,131.51809
36.066257,288,132.003513
-12.47066,188,132.289503
44.110019,336,132.812665
55.634036,364,133.45599
48.086793,294,133.91099
31.904312,262,134.355875
24.368868,241,134.741388
7.109422,185,135.039291
19.043334,223,135.368667
15.277327,210,135.672253
15.524509,160,135.931282
-22.058252,127,136.145194
19.331622,164,136.390263
3.603883,167,136.67268
-34.802983,129,136.868535
30.289681,179,137.148812
-24.943145,187,137.438449
-3.806208,146,137.662624
20.662476,174,137.936007
25.093269,204,138.272729
22.211627,217,138.606546
39.086325,213,138.948451
43.26139,252,139.346396
35.81493,298,139.817513
39.117154,320,140.299511
25.241746,378,140.898327
30.518704,361,141.469535
45.285301,254,141.865638
-0.126914,179,142.161955
32.86924,215,142.475809
15.958624,259,142.888359
-2.975364,390,143.494738
10.999712,300,143.981176
21.231354,236,144.333817
-33.892325,100,144.496892
10.475991,343,145.058346
27.096076,323,145.57415
-0.426206,199,145.877181
5.417366,411,146.53318
52.041447,430,147.24246
-5.396483,205,147.630911
46.66424,353,148.196184
-21.408276,283,148.637471
31.349845,303,149.101413
34.530133,346,149.686815
39.250002,318,150.178169
22.340657,235,150.535613
38.215764,294,150.999414
32.666745,237,151.356777
33.387706,223,151.71513
37.671217,258,152.128724
37.237396,243,152.5279
41.966062,256,152.939492
35.261016,242,153.383461
24.899828,284,153.831762
28.043424,307,154.334234
36.497634,257,154.773827
28.861887,283,155.263999
13.582931,323,155.775203
18.488944,256,156.185043
28.286746,320,156.683618
11.063721,208,157.020628
25.816252,283,157.476274
28.666746,279,157.939102
23.98205,308,158.436677
33.346663,321,158.93287
47.427836,307,159.435229
23.975488,314,159.922156
18.312942,256,160.320576
-16.812618,200,160.645619
21.701056,213,160.975551
-25.94387,142,161.203414
30.318146,231,161.576267
23.981794,209,161.910734
21.156052,200,162.242289
38.093473,262,162.641591
37.710879,224,163.102709
-21.01353,149,163.365822
0.201765,193,163.673798
47.749649,276,164.124021
39.183713,342,164.679928
18.382178,221,165.043099
15.563326,236,165.410824
24.408185,295,165.917039
34.994452,258,166.334588
19.378878,252,166.726859
50.646104,310,167.217246
43.099295,326,167.737426
56.936592,347,168.321604
56.317503,301,168.802421
48.576386,265,169.210446
41.493319,272,169.63201
7.643442,221,169.973766
51.06035,295,170.445273
-1.987243,205,170.789423
45.288439,300,171.260339
43.351966,250,171.652592
46.138396,297,172.122249
32.537469,287,172.565524
48.585441,323,173.108865
-22.387335,181,173.399622
43.251356,281,173.853398
7.434544,256,174.249559
-12.581259,150,174.493093
27.851436,324,175.00734
33.201691,287,175.477022
40.16194,352,176.055357
30.478417,244,176.410186
-0.815194,187,176.719348
14.593482,239,177.112508
12.045764,312,177.65779
26.259203,241,178.057146
35.006998,285,178.512158
34.244765,260,178.925425
37.471675,253,179.337311
29.22319,284,179.813138
28.16656,263,180.232479
-4.080303,209,180.624054
40.131585,324,181.206107
29.874898,316,181.708546
52.166327,281,182.159311
30.932025,380,182.775459
32.862756,324,183.290105
49.287827,368,183.87548
17.270442,309,184.368887
38.348371,242,184.747356
2.951874,232,185.157804
33.063555,235,185.606443
22.240076,206,185.994809
32.909234,224,186.349539
34.9025,209,186.688397
19.895931,185,186.983526
21.124776,227,187.38051
27.100652,202,187.715594
18.955122,198,188.006965
-17.221764,174,188.282283
-17.3652,163,188.531106
24.632533,212,188.845863
19.754128,196,189.161725
-24.100189,104,189.333155
15.706594,224,189.687953
46.189988,256,190.113971
43.403457,223,190.467486
27.319752,233,190.887728
32.834703,195,191.183982
28.922181,208,191.516081
37.938164,232,191.889688
29.54668,245,192.287716
15.277663,201,192.621232
0.292498,170,192.903502
4.376663,163,193.177241
33.942799,201,193.506864
12.692696,200,193.834118
30.597266,199,194.163489
25.147171,203,194.467418
24.39424,194,194.794616
26.872368,242,195.179624
-19.639249,155,195.420386
22.722404,290,195.896034
22.984463,297,196.384022
45.245004,321,196.897821
20.296337,367,197.501688
-29.206531,93,197.634983
56.90445,348,198.192434
14.957298,389,198.828955
59.605542,406,199.477187
10.792063,241,199.881485
46.695412,262,200.287557
39.314193,290,200.759745
12.719111,222,201.127295
46.995585,245,201.521148
-14.404485,190,201.829836
35.073739,278,202.293536
-17.101106,381,202.922247
23.886284,394,203.548954
-26.360393,132,203.767906
-1.916053,173,204.050688
15.594771,322,204.635224
35.525579,416,205.409057
30.817111,282,205.95796
34.877533,227,206.425769
28.97853,201,206.904577
11.516182,216,207.242317
22.210475,222,207.616104
21.576086,219,207.965445
27.913277,213,208.322647
25.145815,212,208.649464
27.22822,218,208.997908
40.745185,220,209.350263
-23.193114,94,209.493082
0.417213,172,209.761039
-14.99821,95,209.927492
35.5766,236,210.318629
34.836681,243,210.700176
36.338174,220,211.042234
6.11293,188,211.329766
33.39798,205,211.66767
24.27883,263,212.091249
37.287883,211,212.431331
0.964918,210,212.761832
-17.230818,122,212.961516
9.625235,209,213.289572
34.863242,219,213.630283
23.409895,276,214.084023
36.052706,206,214.419665
-11.096327,132,214.637937
5.586683,199,214.964572
31.5777,308,215.483037
41.889743,256,215.903755
19.631622,247,216.334999
47.195988,325,216.843822
14.292015,240,217.241721
54.684208,407,217.877674
58.838179,348,218.430942
49.94125,280,218.896337
30.092388,324,219.419807
50.518757,306,219.920931
55.174708,335,220.447906
51.636193,332,220.962565
18.980443,266,221.395255
7.031617,247,221.78097
43.782863,324,222.305882
41.656032,344,222.857951
25.961852,430,223.596966
32.917524,277,224.013196
4.728664,244,224.467494
45.998557,278,224.942229
51.095333,338,225.5014
40.252181,362,226.083241
50.549339,297,226.548452
49.782515,289,227.010777
12.947058,302,227.476622
10.79025,271,227.92999
31.560338,272,228.373519
31.466711,256,228.783029
6.650319,243,229.185372
37.110858,209,229.563032
17.758085,232,229.945141
32.201543,247,230.368314
13.239478,277,230.808604
45.771245,275,231.261114
3.377643,248,231.639878
36.134693,294,232.177559
47.134467,296,232.680785
8.325019,264,233.094527
40.200974,254,233.499664
23.990727,286,233.968528
44.392202,239,234.342622
-7.337517,159,234.600102
39.191297,239,234.974519
31.448364,262,235.401407
42.72174,239,235.764293
5.040058,259,236.199986
24.601999,213,236.539238
30.921881,225,236.994302
42.494939,233,237.52897
41.134929,232,238.005964
43.748984,244,238.447123
31.74545,243,238.910065
52.215162,280,239.396631
-19.849384,133,239.638345
25.295218,273,240.118823
41.168481,269,240.576462
30.947595,332,241.150967
44.244958,294,241.656826
31.02782,306,242.184561
47.823662,311,242.733518
43.178098,264,243.174178
42.045393,249,243.599416
26.141163,260,244.056863
11.497048,227,244.449753
13.980982,221,244.874695
5.420093,224,245.256335
30.782337,233,245.67428
17.268694,193,246.001956
-0.70507,155,246.258467
-18.548096,104,246.434923
39.860243,223,246.810195
29.646484,216,247.187502
23.67785,276,247.667701
52.809622,285,248.150235
32.61378,308,248.684762
56.155874,295,249.194872
53.937712,315,249.73944
36.262041,259,250.183072
33.272393,226,250.57467
16.031536,212,250.940944
38.816587,214,251.312911
22.23474,281,251.809365
31.913181,247,252.235541
22.588015,314,252.774089
26.566583,275,253.241654
51.210836,284,253.726135
17.342604,331,254.264213
54.20345,300,254.780453
52.156631,264,255.227401
23.333415,264,255.672474
30.324797,296,256.179624
52.959642,324,256.731589
38.282086,327,257.299391
6.941068,296,257.816214
42.445503,379,258.497189
28.436832,377,259.14843
54.390134,385,259.820396
34.042874,410,260.51352
67.002814,395,261.193182
48.579621,344,261.773485
44.965539,381,262.42503
41.783996,279,262.904621
53.546669,329,263.465875
40.554949,324,264.022132
21.06908,312,264.554139
33.51078,281,265.041095
53.393245,287,265.543254
13.084171,278,266.0205
29.710146,235,266.421249
24.64765,233,266.810395
10.928455,226,267.212423
21.634526,202,267.562206
5.532447,177,267.857896
20.302495,228,268.249
-7.149257,163,268.529043
2.802445,189,268.860908
38.99554,228,269.248173
-4.046506,148,269.494507
25.26423,222,269.884571
-7.236989,120,270.079847
19.916072,174,270.380123
6.564326,238,270.789365
13.848917,218,271.169113
15.391366,217,271.542778
27.639999,220,271.917879
17.979185,193,272.264045
19.97577,207,272.608866
-18.436798,126,272.816692
23.063977,206,273.17338
13.281694,187,273.493931
35.01389,219,273.914013
